name,text,confidence,infering,handling,RAM ,image size
d:\projects\issues\jira-515\invest\#MCPA27H_9da26abbcfa043a99ea2b215c343700d_00669.in.png_000669.png,MCP427H,0.955,0.315,2.457,610,128x20
d:\projects\issues\jira-515\invest\#685G_90da1ae81fe448358475298e42975381_00508.in.png_000508.png,#6850,0.643,0.231,2.365,602,74x19
d:\projects\issues\jira-515\invest\#VCP416H_9da26abbcfa043a99ea2b215c343700d_00712.bin.png_000712.png,VCP416H,0.969,0.23,2.815,602,124x19
d:\projects\issues\jira-515\invest\&_or_8fa524686f1c44d6b041a5ee4638599c_00465.in.png_000465.png,&/or,0.958,0.202,2.395,604,98x36
d:\projects\issues\jira-515\invest\&_or_8fa524686f1c44d6b041a5ee4638599c_00465.bin.png_000465.png,&/or,0.962,0.197,2.429,602,98x36
d:\projects\issues\jira-515\invest\((DIPRIVAN)_0f04d6e1975b422e96bc0499b0f6634c_30026.bin.png_030026.png,(DIPRIVAN),0.975,0.261,2.673,605,199x35
d:\projects\issues\jira-515\invest\((DIPRIVAN)_1d38ea5e46b04447a116f952f0e4ecce_00338.bin.png_000338.png,(DIPRIVAN),0.964,0.226,2.846,602,198x37
d:\projects\issues\jira-515\invest\#MCPF427H_9ca96a16148648928f6bdb6e99ed36c5_00528.bin.png_000528.png,#MCP427H,0.889,0.224,2.912,601,132x19
d:\projects\issues\jira-515\invest\#VCP416H_9da26abbcfa043a99ea2b215c343700d_00712.in.png_000712.png,VCF416H,0.904,0.215,2.554,605,124x19
d:\projects\issues\jira-515\invest\(0003-0894-31)_010ce2f485c64c34b631e1424eee74d1_00413.in.png_000413.png,(0003-0894-31),0.926,0.261,2.578,608,282x32
d:\projects\issues\jira-515\invest\&_or_986029894fdb40509b915f5905d5d344_00567.in.png_000567.png,&/or,0.966,0.221,2.695,602,98x36
d:\projects\issues\jira-515\invest\#685G_90da1ae81fe448358475298e42975381_00508.bin.png_000508.png,#685,0.758,0.249,2.716,613,74x19
d:\projects\issues\jira-515\invest\&_or_986029894fdb40509b915f5905d5d344_00543.in.png_000543.png,&/or,0.957,0.221,2.747,604,99x36
d:\projects\issues\jira-515\invest\&_or_986029894fdb40509b915f5905d5d344_00567.bin.png_000567.png,&/or,0.918,0.226,2.697,605,98x36
d:\projects\issues\jira-515\invest\(0002-7533-01)_0e54c92ae5d8446bbce208ec04ef2a53_00527.bin.png_000527.png,(0002-7533-01),0.994,0.243,2.465,603,328x40
d:\projects\issues\jira-515\invest\%-1_100.000_fe2e24cbfdae49feb7b3896049e89625_00514.in.png_000514.png,%-1:100.000,0.958,0.233,2.781,602,223x32
d:\projects\issues\jira-515\invest\(0003-0894-31)_010ce2f485c64c34b631e1424eee74d1_00413.bin.png_000413.png,(0003-0894-31),0.926,0.237,2.386,608,282x32
d:\projects\issues\jira-515\invest\#685G_9da26abbcfa043a99ea2b215c343700d_00690.bin.png_000690.png,#685G,0.791,0.234,2.863,606,73x21
d:\projects\issues\jira-515\invest\#MCPA93G_9da26abbcfa043a99ea2b215c343700d_00676.in.png_000676.png,WMCP493G,0.908,0.227,2.931,604,130x19
d:\projects\issues\jira-515\invest\&_or_986029894fdb40509b915f5905d5d344_00531.in.png_000531.png,&/or,0.907,0.216,2.705,602,98x37
d:\projects\issues\jira-515\invest\%-1_100.000_fe2e24cbfdae49feb7b3896049e89625_00514.bin.png_000514.png,%-1:100.000,0.992,0.224,2.762,600,223x32
d:\projects\issues\jira-515\invest\&_or_986029894fdb40509b915f5905d5d344_00531.bin.png_000531.png,&/or,0.91,0.23,2.693,604,98x37
d:\projects\issues\jira-515\invest\((DIPRIVAN)_1d65b98d216f4046a0439f9ca8be2fe7_00664.in.png_000664.png,(DIPRIVAN),0.962,0.223,2.649,603,198x36
d:\projects\issues\jira-515\invest\#685G_9da26abbcfa043a99ea2b215c343700d_00690.in.png_000690.png,H685G,0.879,0.238,2.731,602,73x21
d:\projects\issues\jira-515\invest\((DIPRIVAN)_890aa2f4d4344728a6f97a28cbc19f9e_20181.in.png_020181.png,(DIPRIVAN),0.951,0.222,2.73,605,199x37
d:\projects\issues\jira-515\invest\&_or_986029894fdb40509b915f5905d5d344_00573.bin.png_000573.png,&/or,0.986,0.239,2.816,606,98x38
d:\projects\issues\jira-515\invest\(0006-5423-02)_18447a2acc5a49a789e63906fab37aea_00569.bin.png_000569.png,(0006-5423-02),0.964,0.245,2.684,605,328x41
d:\projects\issues\jira-515\invest\(0006-5423-02)_034b2a1f93974234ad8c0d1a0f6635f5_00728.bin.png_000728.png,(0006-5423-02),0.976,0.235,2.592,604,315x41
d:\projects\issues\jira-515\invest\((DIPRIVAN)_0f04d6e1975b422e96bc0499b0f6634c_30026.in.png_030026.png,(DIPRIVAN),0.949,0.222,2.805,605,199x35
d:\projects\issues\jira-515\invest\((LOVENOX)_0f04d6e1975b422e96bc0499b0f6634c_20237.bin.png_020237.png,(LOVENOX),0.964,0.218,2.709,603,204x36
d:\projects\issues\jira-515\invest\%)_9584014fb8c941b48bb311a0143d1166_00637.bin.png_000637.png,6,0.527,0.237,2.856,607,55x41
d:\projects\issues\jira-515\invest\(0023-0403-30)_feccdd365c4049ada1aa7bbb39e0c87d_00545.bin.png_000545.png,(0023-0403-30),0.987,0.236,2.76,602,311x40
d:\projects\issues\jira-515\invest\#MCPF427H_9ca96a16148648928f6bdb6e99ed36c5_00528.in.png_000528.png,#MCP427H,0.915,0.251,2.846,601,132x19
d:\projects\issues\jira-515\invest\#MCPA27H_9da26abbcfa043a99ea2b215c343700d_00669.bin.png_000669.png,*MCP427H,0.864,0.227,2.762,605,128x20
d:\projects\issues\jira-515\invest\&_or_986029894fdb40509b915f5905d5d344_00573.in.png_000573.png,&/or,0.876,0.21,2.589,605,98x38
d:\projects\issues\jira-515\invest\((DIPRIVAN)_0f04d6e1975b422e96bc0499b0f6634c_20214.in.png_020214.png,(DIPRIVAN),0.973,0.249,3.013,611,199x37
d:\projects\issues\jira-515\invest\#MCPA93G_9da26abbcfa043a99ea2b215c343700d_00676.bin.png_000676.png,9MCP493G,0.874,0.22,2.819,601,130x19
d:\projects\issues\jira-515\invest\((DIPRIVAN)_1d65b98d216f4046a0439f9ca8be2fe7_00664.bin.png_000664.png,(DIPRIVAN),0.968,0.221,2.694,604,198x36
d:\projects\issues\jira-515\invest\&_or_986029894fdb40509b915f5905d5d344_00543.bin.png_000543.png,&/or,0.969,0.226,2.645,604,99x36
d:\projects\issues\jira-515\invest\((DIPRIVAN)_1d38ea5e46b04447a116f952f0e4ecce_00338.in.png_000338.png,(DIPRIVAN),0.926,0.227,2.705,604,198x37
d:\projects\issues\jira-515\invest\((DIPRIVAN)_890aa2f4d4344728a6f97a28cbc19f9e_20181.bin.png_020181.png,(OIPRIVAN),0.976,0.222,2.806,606,199x37
d:\projects\issues\jira-515\invest\(0003-0894-31)_010ce2f485c64c34b631e1424eee74d1_00530.bin.png_000530.png,(0C03-0894-31),0.916,0.272,2.808,605,282x33
d:\projects\issues\jira-515\invest\(0006-5423-02)_18447a2acc5a49a789e63906fab37aea_00569.in.png_000569.png,(0006-5423-02),0.937,0.254,2.941,608,328x41
d:\projects\issues\jira-515\invest\%)_9584014fb8c941b48bb311a0143d1166_00637.in.png_000637.png,6,0.544,0.237,2.875,604,55x41
d:\projects\issues\jira-515\invest\(0002-7533-01)_0e54c92ae5d8446bbce208ec04ef2a53_00527.in.png_000527.png,(0002-7533-01),0.969,0.301,3.145,603,328x40
d:\projects\issues\jira-515\invest\((LOVENOX)_0f04d6e1975b422e96bc0499b0f6634c_20237.in.png_020237.png,(LOVENOX),0.937,0.268,3.271,612,204x36
d:\projects\issues\jira-515\invest\(00338-0049-02)_0b39ed59e2c148c1b4ffe6709ae5e0a1_00914.bin.png_000914.png,(0033X-(049-02),0.905,0.203,0.203,615,260x32
d:\projects\issues\jira-515\invest\(0024-3924-10)_1180e4b48fda4b48806c4b625c3fb938_60109.bin.png_060109.png,(0024-5924-10),0.973,0.186,0.186,616,264x35
d:\projects\issues\jira-515\invest\(0024-3924-10)_1180e4b48fda4b48806c4b625c3fb938_60100.bin.png_060100.png,(0024-5924-10),0.939,0.153,0.153,611,264x35
d:\projects\issues\jira-515\invest\(0024-3924-10)_1180e4b48fda4b48806c4b625c3fb938_60191.bin.png_060191.png,(0024-5924-10),0.953,0.158,0.158,615,264x33
d:\projects\issues\jira-515\invest\(200MG)_fb8f403e83c14998a5772a2cbafc2fea_01184.in.png_001184.png,(200MG),0.818,0.139,0.139,616,120x28
d:\projects\issues\jira-515\invest\(0024-3924-10)_1180e4b48fda4b48806c4b625c3fb938_60440.bin.png_060440.png,(0024-5924-10),0.977,0.142,0.142,615,264x34
d:\projects\issues\jira-515\invest\(0024-3924-10)_1180e4b48fda4b48806c4b625c3fb938_60233.bin.png_060233.png,(0024-5924-10),0.961,0.174,0.174,621,265x35
d:\projects\issues\jira-515\invest\(0338-0553-11)_ffe2b355c9134228a07218400e18c2da_00413.bin.png_000413.png,(0338-0553-11),0.98,0.148,0.148,611,288x38
d:\projects\issues\jira-515\invest\(MIRALAX)_fcea0e40b43e4446b00b840bb1f7e79f_60117.bin.png_060117.png,IMIRALAY,0.92,0.119,0.119,622,131x43
d:\projects\issues\jira-515\invest\(Mct)_fdf32bd1883b4fee803957adaba3e87b_00635.in.png_000635.png,(Mct),0.95,0.128,0.128,616,88x40
d:\projects\issues\jira-515\invest\(00338-0049-02)_0b39ed59e2c148c1b4ffe6709ae5e0a1_00914.in.png_000914.png,(00338-0049-02),0.954,0.167,0.167,627,260x32
d:\projects\issues\jira-515\invest\(0406-0552-23)_fd2312af7fbc4c9c81855365e575720b_00614.bin.png_000614.png,(0406-0552-23),0.932,0.148,0.148,621,320x43
d:\projects\issues\jira-515\invest\(MIRALAX)_fcea0e40b43e4446b00b840bb1f7e79f_60430.bin.png_060430.png,(MIRALA),0.852,0.148,0.148,623,133x43
d:\projects\issues\jira-515\invest\(0338-0049-41)_fcaf7b03cbe3442099f9611f671a878d_2000010.bin.png_2000010.png,(0338-0049-41),0.999,0.128,0.128,616,311x45
d:\projects\issues\jira-515\invest\(PF)_fd2312af7fbc4c9c81855365e575720b_00391.bin.png_000391.png,(P),0.674,0.123,0.123,616,69x48
d:\projects\issues\jira-515\invest\(MIRALAX)_fcea0e40b43e4446b00b840bb1f7e79f_00644.bin.png_000644.png,MIRALAX,0.948,0.146,0.146,621,131x44
d:\projects\issues\jira-515\invest\(MIRALAX)_fcea0e40b43e4446b00b840bb1f7e79f_60430.in.png_060430.png,(MIRALA),0.907,0.135,0.135,624,133x43
d:\projects\issues\jira-515\invest\(MIRALAX)_fcea0e40b43e4446b00b840bb1f7e79f_00644.in.png_000644.png,[MIRALAX),0.837,0.133,0.133,610,131x44
d:\projects\issues\jira-515\invest\(0024-3924-10)_1180e4b48fda4b48806c4b625c3fb938_60109.in.png_060109.png,(0024-5924-10),0.93,0.138,0.138,611,264x35
d:\projects\issues\jira-515\invest\(23155-196-43)_feabeb020a5f4382939b3305db0211c0_00836.bin.png_000836.png,(23155-196-43),0.987,0.126,0.126,627,224x32
d:\projects\issues\jira-515\invest\(0024-3924-10)_1180e4b48fda4b48806c4b625c3fb938_60242.in.png_060242.png,(0024-5924-10),0.938,0.148,0.148,619,264x34
d:\projects\issues\jira-515\invest\(0338-0553-11)_ffe2b355c9134228a07218400e18c2da_00413.in.png_000413.png,(0338-0553-11),0.942,0.146,0.146,617,288x38
d:\projects\issues\jira-515\invest\(Poly-Vl-Sol_fb0a0d990303486486543ba561140e3d_00531.bin.png_000531.png,(Poly-V1-So,0.873,0.136,0.136,622,234x47
d:\projects\issues\jira-515\invest\(3932805750)_febdbb0ed2914381a10a1167769d09fa_00396.bin.png_000396.png,-3932855750,0.988,0.146,0.146,611,268x38
d:\projects\issues\jira-515\invest\(0406-0552-23)_fd2312af7fbc4c9c81855365e575720b_00614.in.png_000614.png,(0406-0552-23),0.978,0.137,0.137,621,320x43
d:\projects\issues\jira-515\invest\05_feccdd365c4049ada1aa7bbb39e0c87d_00580.bin.png_000580.png,0.5,0.998,0.126,0.126,611,58x37
d:\projects\issues\jira-515\invest\1(5)000U_1ML_fd088ce90c22463daed55ad0bb16ad2b_00385.in.png_000385.png,1(5)000U/1ML,0.923,0.136,0.136,629,281x43
d:\projects\issues\jira-515\invest\(PF)_fd2312af7fbc4c9c81855365e575720b_00385.in.png_000385.png,(Pf),0.961,0.122,0.122,611,66x44
d:\projects\issues\jira-515\invest\(23155-196-43)_feabeb020a5f4382939b3305db0211c0_00836.in.png_000836.png,(23155-196-43),0.906,0.143,0.143,624,224x32
d:\projects\issues\jira-515\invest\05_feccdd365c4049ada1aa7bbb39e0c87d_00575.in.png_000575.png,0.5,0.999,0.12,0.12,621,58x37
d:\projects\issues\jira-515\invest\(PF)_fd2312af7fbc4c9c81855365e575720b_00385.bin.png_000385.png,(Pf),0.979,0.126,0.126,611,66x44
d:\projects\issues\jira-515\invest\(PF)_fd2312af7fbc4c9c81855365e575720b_00391.in.png_000391.png,P,0.94,0.117,0.117,621,69x48
d:\projects\issues\jira-515\invest\1(5)000U_1ML_fd088ce90c22463daed55ad0bb16ad2b_00385.bin.png_000385.png,1(5)000U/1ML,0.994,0.125,0.125,619,281x43
d:\projects\issues\jira-515\invest\(200MG)_fb8f403e83c14998a5772a2cbafc2fea_01184.bin.png_001184.png,(200MG),0.741,0.125,0.125,624,120x28
d:\projects\issues\jira-515\invest\(MIRALAX)_fcea0e40b43e4446b00b840bb1f7e79f_60117.in.png_060117.png,IVIRALAX),0.773,0.128,0.128,611,131x43
d:\projects\issues\jira-515\invest\(0024-3924-10)_1180e4b48fda4b48806c4b625c3fb938_60242.bin.png_060242.png,(0024-592410),0.973,0.153,0.153,632,264x34
d:\projects\issues\jira-515\invest\(0024-3924-10)_1180e4b48fda4b48806c4b625c3fb938_60233.in.png_060233.png,(0024-5924-10),0.933,0.145,0.145,614,265x35
d:\projects\issues\jira-515\invest\(0338-0085-04)_feabeb020a5f4382939b3305db0211c0_00637.bin.png_000637.png,10338-0085-04),0.938,0.148,0.148,618,227x30
d:\projects\issues\jira-515\invest\(0338-0049-41)_fcaf7b03cbe3442099f9611f671a878d_2000010.in.png_2000010.png,(0338-0049-41),0.965,0.138,0.138,608,311x45
d:\projects\issues\jira-515\invest\05_feccdd365c4049ada1aa7bbb39e0c87d_00580.in.png_000580.png,0.5,0.99,0.147,0.147,624,58x37
d:\projects\issues\jira-515\invest\(Poly-Vl-Sol_fb0a0d990303486486543ba561140e3d_00531.in.png_000531.png,(Poly-VI-Sol,0.876,0.132,0.132,610,234x47
d:\projects\issues\jira-515\invest\(0_338-0013-04)_0c6c464dffb5499c9dd4f7836fff07b9_00311.bin.png_000311.png,(0338-0013-04),0.955,0.125,0.125,621,312x44
d:\projects\issues\jira-515\invest\17X26_fd9e4a452624445c9b15db58c3f53dda_00423.in.png_000423.png,17X26,0.961,0.127,0.127,621,72x21
d:\projects\issues\jira-515\invest\1LIVF_fc3f1d0f65cc4815a703ed0892839a39_00424.in.png_000424.png,1LIVF,0.72,0.131,0.131,617,121x26
d:\projects\issues\jira-515\invest\1LIVF_fc3f1d0f65cc4815a703ed0892839a39_00424.bin.png_000424.png,1IVF,0.672,0.13,0.13,624,121x26
d:\projects\issues\jira-515\invest\1in_feb8323f5a5a4a9aa75218b25c1724ef_00409.in.png_000409.png,1in,0.979,0.127,0.127,614,46x29
d:\projects\issues\jira-515\invest\1in_feb8323f5a5a4a9aa75218b25c1724ef_00409.bin.png_000409.png,tin,0.748,0.131,0.131,619,46x29
d:\projects\issues\jira-515\invest\1LIVF_fc3f1d0f65cc4815a703ed0892839a39_00427.bin.png_000427.png,LLIVF,0.596,0.138,0.138,613,121x26
